File,lapneg_gavg,lappos_gavg,sobelh_gavg,sobelv_gavg,Variance,Crofton Perimeter,Number of Corners,Average Corner Strength,Sobel V Color Avg,Sobel V Gray Avg,Sobel H Color Avg,sobelv_gmax50,sobelh_gmax50,sobelh_gmax10,lapneg_gmax50,Class
030FD_053750.jpg,2.501536458,227.4008171,0.68867513,1.120117188,0.524505288,0.115290979,1809.902851,0.068635429,0.669504123,65.96916992,29.30765625,1.879895833,1.243475177,3.875,2.964479167,1
030FD_043950.jpg,2.552705078,244.5609408,0.806416016,0.764804688,0.268696679,0.127378763,1390.044834,0.053819442,0.879593099,70.27820964,42.97565321,1.082513021,1.298317805,4.583007813,3.225771605,1
030FD_044675.jpg,2.224020182,223.3020996,0.751376953,0.973955078,0.48184854,0.112804192,2320.913421,0.094533553,0.863143446,54.65150391,38.22103733,1.872408854,1.308072917,4.911783854,3.194075521,1
030FD_018625.jpg,2.15679362,236.53625,0.758613281,0.890224609,0.582528,0.178201134,2371.357067,0.122309836,0.830792101,42.73998155,38.64775391,2.042753623,1.857738095,5.017361111,3.336956522,1
046TE_037375.jpg,1.712877604,175.5279655,0.616627604,1.32766276,0.802458565,0.351747279,2531.158492,0.139807365,0.687697483,44.32631076,39.40068034,2.252252604,1.06296875,4.242513021,2.581302083,1
030FD_042875.jpg,1.718883464,245.0793001,0.459238281,0.612412109,0.408794247,0.112946704,288.1229811,0.011527852,0.481969401,81.66775391,41.5138303,0.799283854,0.615818182,3.652669271,1.969254658,1
046TE_057450.jpg,1.426953125,237.8480632,0.756110026,1.295244141,0.351895818,0.112804192,1616.978029,0.06032815,0.834496528,67.7322526,42.45369032,2.098671875,1.210364583,3.614257813,1.744654393,1
030FD_023200.jpg,2.241565755,240.1868392,0.575169271,0.671503906,0.504297286,0.125874364,792.3065916,0.032172589,0.656940104,71.31670681,37.71877279,0.924609375,0.968059896,4.069986979,2.528385417,1
030FD_070075.jpg,2.28547526,248.814349,0.643955078,0.663535156,0.179262176,0.112804192,1921.030582,0.106196159,0.660179036,51.62022027,46.13630859,1.048118847,1.373046335,3.592773438,2.982383333,0
030FD_054625.jpg,3.070410156,235.7659766,1.188958333,1.401041667,0.622989437,0.131417623,4649.918053,0.312053615,1.333140191,61.21082248,48.72527018,2.224453125,1.963984375,5.635091146,3.820455729,0
030FD_068600.jpg,3.004160156,253.0431966,1.097835286,1.115677083,0.275278809,0.112804192,2828.004811,0.118571913,1.183302951,71.14726671,42.62802517,1.897486979,1.770664063,4.385742188,4.235924479,0
046TE_039500.jpg,1.74914388,179.9566895,0.644733073,1.270146484,0.81825694,0.420359836,2049.478563,0.150729599,0.694734158,48.30948351,33.70323242,2.496361111,1.27839233,5.037434896,2.590716146,0
030FD_024150.jpg,2.441722005,254.1321875,0.598453776,1.011943359,0.204388077,0.112804192,2513.079692,0.103597419,0.682668186,47.24266168,57.39945855,1.780455729,1.028346354,4.458333333,2.917526042,0
046TE_050825.jpg,0.923893229,196.1435872,0.262496745,0.333115234,0.038095073,0.112804192,387.7460215,0.015119099,0.304847005,29.25907769,14.82295464,0.62505176,0.4625,2.215494792,1.101119792,0
030FD_036825.jpg,2.259785156,249.6611849,0.430266927,0.889371745,0.386879188,0.112804192,693.4421023,0.014989127,0.485164931,82.84844076,36.61340169,1.138710938,0.740643275,2.92578125,2.539270833,0
030FD_043650.jpg,2.260240885,191.972168,0.850091146,1.163190104,0.708743703,0.474409837,2855.439074,0.10105286,0.953522135,65.88720269,39.4091786,1.743919271,1.42953125,5.594401042,3.211497396,0
046TE_051300.jpg,0.959908854,187.5794694,0.224332682,0.238177083,0.01843204,0.112804192,293.3064134,0.012238481,0.271291233,27.77222114,12.51826931,0.637937595,0.300625,1.39453125,1.230351563,0
030FD_022025.jpg,1.935240885,194.7096549,1.034147135,0.768714193,0.611408684,0.314893117,2199.418825,0.088589218,1.092707248,60.22324978,32.91458876,1.096197917,1.812085921,4.540690104,2.764829193,0
030FD_076750.jpg,2.745449219,253.9684538,1.124544271,1.221754557,0.409239141,0.112804192,3217.90006,0.141065133,1.146506076,59.26627713,51.9386556,2.168111979,1.572630208,5.208007813,3.440755208,0
046TE_039450.jpg,1.883196615,189.1118717,0.744684245,1.358876953,0.76486103,0.383278962,2452.522031,0.191932816,0.842521701,56.19899523,37.21188368,2.835812883,1.612218814,4.477213542,3.444135802,0
030FD_021800.jpg,2.704388021,220.0924512,1.048261719,1.114371745,0.396069226,0.272037268,3136.35582,0.143277822,1.129697266,62.97843099,38.96608181,1.847746212,1.673885234,6.333333333,3.425844854,0
030FD_040975.jpg,2.612027995,245.5297689,0.818352865,1.170218099,0.39754141,0.112804192,2518.136699,0.07133366,0.876660156,68.59138889,46.64064996,2.062432432,1.069136727,3.810221354,3.094283854,0
030FD_038450.jpg,2.584957682,239.5227604,0.916090495,0.952604167,0.438584642,0.126944068,2044.674407,0.060777895,0.959184028,71.74360569,41.31682292,1.541624365,1.870729814,4.771464646,3.142622549,0
030FD_004575.jpg,2.021617839,172.6048242,0.62742513,0.71539388,0.663715219,0.355149393,929.9836106,0.064564884,0.789875217,40.28599935,40.02521267,1.396393229,1.299585921,5.047851563,3.472578125,0
030FD_074800.jpg,2.714121094,250.3187467,1.19601888,1.482089844,0.199662029,0.112804192,6495.725655,0.458585686,1.219790582,70.69418186,37.14616536,2.360143229,1.982382813,3.96484375,3.92078125,0
030FD_000075.jpg,3.372503255,245.5217578,1.343408203,1.228798828,0.397899388,0.132362465,5724.532068,0.345972209,1.44203776,62.74679688,47.29620985,2.23181988,2.765965732,9.598307292,5.063844697,0
046TE_038425.jpg,1.821520182,238.3369141,0.896907552,1.022633464,0.506202814,0.112804192,2972.003089,0.17086948,0.986677517,49.59725477,38.27092339,2.265910494,1.851345756,6.197265625,2.731095679,0
030FD_054500.jpg,3.758977865,238.2489844,1.617132161,1.501806641,0.545728546,0.133877352,6109.62316,0.802644399,1.736077474,62.52956489,42.09597982,3.415320911,2.98393377,6.729817708,7.630226397,0
030FD_053825.jpg,4.18882487,210.7124219,2.373300781,1.569589844,0.624075409,0.213756994,6114.427317,0.552282514,2.479327257,67.44862196,38.25976997,2.762238562,5.527748227,8.630533854,6.352694859,0
030FD_020375.jpg,2.794628906,222.9872656,1.126448568,0.955504557,0.433880654,0.120127106,2830.533314,0.144435419,1.19015625,54.07619358,37.35203885,1.795604675,2.054557292,5.925925926,3.780533854,0
030FD_000400.jpg,2.636015625,225.595918,1.273505859,1.008531901,0.498219824,0.238282188,3372.265203,0.176812572,1.303634983,56.18701497,45.92669596,1.54624183,1.923945313,4.975911458,3.068203125,0
030FD_036650.jpg,1.952412109,224.4777051,0.656223958,0.963427734,0.42051994,0.186744802,1936.960155,0.064800164,0.620926649,77.8861046,34.19573676,1.16984375,0.894166667,4.942382813,2.352604167,0
046TE_072575.jpg,1.816357422,234.0437565,1.109619141,1.211803385,0.500724884,0.184256638,3211.958077,0.147462682,1.07827691,61.46250543,41.57119792,2.165967909,2.354296066,5.212239583,2.390406379,0
030FD_016875.jpg,2.942851563,235.2620605,1.026318359,1.036774089,0.551288139,0.160171712,4089.728089,0.326296185,1.126494141,40.95299913,41.77063368,2.680331263,2.608669772,5.363606771,5.664182195,0
030FD_004150.jpg,2.684443359,212.3502995,1.072513021,1.040989583,0.520088969,0.223295994,2520.665202,0.161867535,1.152325304,51.81067708,45.00992079,2.040244391,1.519205729,5.97265625,3.635221354,0
030FD_075075.jpg,3.047220052,252.1353939,1.232307943,1.369908854,0.187280713,0.112804192,6517.34436,0.530691622,1.269613715,68.91405924,36.49257487,2.367994792,2.047682292,4.236653646,4.722864583,0
030FD_040075.jpg,2.972913411,243.5086068,1.289729818,1.419414063,0.401473106,0.122662795,5527.30879,0.328134673,1.310603299,73.96214084,41.81243164,2.574674797,2.11359375,5.404947917,3.884483333,0
030FD_019400.jpg,2.302444661,242.2631771,0.805458984,0.789619141,0.575695984,0.130591201,2806.51253,0.189155862,0.876735026,34.12847548,42.76473416,1.60436747,2.592236025,6.354166667,4.464725673,0
030FD_000050.jpg,4.332815755,236.1855892,1.671692708,1.712259115,0.441357184,0.137669964,8167.698636,0.826974688,1.746051432,63.61069227,46.67477973,2.403973277,2.886453662,9.236328125,6.049523305,0
030FD_073750.jpg,2.796559245,247.6636198,1.038704427,1.132294922,0.402161928,0.112804192,5212.510096,0.478229614,1.064674479,61.24527561,40.01649306,2.032890625,1.735286458,4.052083333,4.348723958,0
030FD_018150.jpg,3.029599609,229.3497428,1.172636719,1.181708984,0.534409746,0.135148598,5171.169063,0.345116486,1.243999566,57.82353407,37.78360243,1.911502849,2.208910256,6.044596354,4.331694561,0
030FD_039875.jpg,2.350348307,214.1419922,0.7421875,1.18054362,0.528158635,0.112804192,2602.083017,0.100492401,0.741973741,67.33906576,41.20296441,2.173111979,1.483320313,3.892227564,3.343984375,0
030FD_023350.jpg,3.093971354,249.067194,1.336061198,1.121230469,0.251299878,0.112804192,4629.690025,0.248531578,1.419204644,64.97341688,47.53561306,2.106930272,2.479440532,6.612955729,4.534328358,0
030FD_019350.jpg,2.378076172,230.0427897,1.014186198,0.914902344,0.581600137,0.152075984,3627.770488,0.203428198,1.072992622,45.21047092,36.82574219,2.139224138,2.380952381,5.434027778,4.090714286,0
030FD_020550.jpg,2.979166667,233.13736,1.229052734,1.316591797,0.529862654,0.130167862,4873.437768,0.29781004,1.295431858,53.20139214,39.41537218,2.882727273,3.193370166,7.895833333,5.376544118,0
030FD_036575.jpg,2.215032552,235.2032064,0.716083984,1.11296875,0.396031946,0.142021264,3156.078148,0.099704986,0.696495226,83.57142361,35.55460503,1.283854167,0.947565104,4.361328125,2.670039063,0
030FD_042975.jpg,2.001829427,237.2229753,0.874700521,0.729912109,0.536150721,0.130658262,2158.077791,0.076248974,0.841297743,77.78110894,42.61847548,0.945664063,1.208477723,3.194986979,2.513621151,0
030FD_015325.jpg,3.290664063,229.6074284,1.2103125,1.265644531,0.42318295,0.16244719,4626.529395,0.312121051,1.320789931,57.9542296,30.13982964,3.017443064,2.674508282,5.340169271,5.58510101,0
030FD_001950.jpg,4.49186849,246.4598014,1.78749349,2.058268229,0.352646554,0.12034297,9391.494361,0.84793808,1.827049696,83.61228082,46.9098112,3.22875,2.715989583,8.101236979,6.404557292,0
030FD_053800.jpg,2.661035156,186.110306,1.20976237,1.113183594,0.804998804,0.145334832,3454.694419,0.41302924,1.400915799,46.14840929,37.4828635,1.909036458,2.05265625,5.782877604,4.040260417,0
030FD_041025.jpg,3.11038737,254.5266797,1.15453125,1.269492188,0.215294777,0.112804192,5209.855167,0.262009414,1.220303819,78.45760851,55.4036263,1.84140625,1.579335938,4.395833333,3.607916667,0
030FD_018050.jpg,3.333522135,242.3875879,1.213889974,1.332415365,0.484657919,0.119433936,5650.952614,0.381368631,1.282954644,53.98195204,40.54695747,2.766974432,2.526449275,7.833333333,4.834575569,0
030FD_014775.jpg,3.319026693,220.7641146,1.339319661,1.400911458,0.462455253,0.249568361,5131.092281,0.314849444,1.416124132,60.0759885,31.24321506,2.861779835,2.538236648,5.694661458,5.224327122,0
030FD_017850.jpg,3.374827474,237.8410807,1.254912109,1.362932943,0.463561097,0.126093195,6040.089312,0.402165386,1.314479167,57.35852973,37.81000326,2.585691057,2.654425466,6.339518229,4.948033126,0
030FD_055075.jpg,3.610657552,238.7512956,1.419313151,1.393216146,0.443909445,0.117381845,5672.192044,0.649679179,1.585486111,63.8173546,47.1612424,3.881171171,3.21239648,8.394097222,7.479192547,0
030FD_040550.jpg,3.1925,247.7937272,1.331116536,1.407604167,0.393226545,0.115676773,5657.400298,0.307410214,1.366948785,71.7897602,40.1659082,2.275170565,2.310507813,6.15625,4.198410088,0
046TE_070850.jpg,1.485670573,170.2171647,0.855511068,0.983629557,0.886049036,0.612083847,2657.58367,0.186201422,0.910609809,40.3403418,40.18663737,1.610976563,1.742057292,4.472005208,2.363489583,0
030FD_001750.jpg,3.589755859,228.0078711,1.607067057,1.694205729,0.471086282,0.149415792,7139.609087,0.533332914,1.673003472,70.23098958,45.4694043,2.847811918,2.866267361,9.367838542,5.482214187,0
030FD_072175.jpg,3.290042318,250.7822005,1.279801432,1.429313151,0.369243695,0.112804192,6691.17898,0.651257771,1.320335286,69.21178819,44.00322917,2.396354167,2.04703125,5.632486979,4.860143229,0
030FD_039125.jpg,3.195771484,242.3209766,1.189488932,1.45226888,0.422150888,0.120728764,5158.273695,0.224954967,1.240329861,79.62636176,40.06275933,2.659841513,1.912851563,4.427734375,4.077903646,0
030FD_044750.jpg,2.105973307,246.6621549,0.470371094,0.398990885,0.087448647,0.112804192,700.0162115,0.028270048,0.519985894,39.16320204,35.90173069,1.17173913,1.23493014,3.75,2.900558943,0
030FD_055150.jpg,3.42936849,233.0185254,1.507154948,1.364322917,0.577068241,0.120269617,4807.823101,0.32602045,1.531380208,56.70156901,45.82933268,2.388632813,2.267838542,4.878580729,4.591289063,0
030FD_039300.jpg,2.633258464,229.608877,1.095309245,1.27078776,0.54828024,0.132232179,3678.84626,0.17799791,1.171444227,83.49418837,37.58551107,1.776966146,1.927526042,5.443359375,3.204791667,0
030FD_017000.jpg,2.624114583,218.6690755,1.052760417,1.173707682,0.49401355,0.18069733,4661.928445,0.30674576,1.132764757,49.03796766,30.71744249,2.724634503,2.514516844,5.007161458,4.577586207,0
030FD_017975.jpg,2.687223307,236.5224967,1.089433594,1.167773438,0.491736408,0.115261464,5290.135156,0.349150282,1.134866536,45.23987847,36.99385851,2.677703373,2.284410112,7.227822581,4.200607203,0
030FD_019800.jpg,2.733932292,230.875179,1.12858724,1.284189453,0.510333617,0.179609827,3355.829929,0.149602252,1.196388889,78.04668186,39.56189562,1.863125,2.267851563,6.322591146,3.754231771,0
030FD_015025.jpg,2.979521484,222.9877799,1.24797526,1.369648438,0.437836931,0.24989006,4954.349882,0.343573973,1.340431858,59.28030599,31.4992806,3.004761905,2.620781573,5.024305556,5.243022088,0
030FD_017550.jpg,2.414654948,225.1342318,0.852298177,0.937301432,0.560193035,0.268802837,2843.302257,0.177189126,0.961133898,44.01321615,38.34593533,2.289156315,1.838328157,5.869791667,4.137836439,0
030FD_042175.jpg,2.741061198,233.625612,0.921914063,1.264648438,0.417451405,0.181649184,3299.570725,0.17801581,0.96695204,74.45812174,41.34571506,2.044631902,1.2855869,4.392578125,3.112565104,0
030FD_013800.jpg,2.86430013,223.145752,0.920566406,1.691702474,0.46677351,0.203123838,3685.167519,0.222816331,0.928765191,78.99445095,37.09114041,2.056171875,1.46953125,5.286458333,3.582460938,0
030FD_066725.jpg,3.345716146,242.1138021,1.314134115,1.577897135,0.492739987,0.114946926,5346.267935,0.312981102,1.40491428,71.69265299,44.95703234,2.424270833,1.889725673,6.854166667,4.213072917,0
030FD_014100.jpg,3.315211589,231.121416,1.323079427,1.255800781,0.538705868,0.151577554,5092.406177,0.363100514,1.432666016,47.64304253,36.36740668,3.071713251,3.160785714,7.669270833,5.500931677,0
030FD_044650.jpg,2.364879557,211.2807747,0.749563802,1.0553125,0.432491638,0.112804192,2892.987352,0.129451959,0.837236328,53.94913411,35.00615017,2.535260116,1.537278646,4.041666667,3.313867188,0
030FD_014075.jpg,3.055771484,229.7392285,1.123733724,1.307203776,0.519425793,0.139052108,5063.075536,0.345618627,1.190693359,48.94205621,35.82672201,3.027795031,2.321330275,5.559895833,4.869565217,0
030FD_072150.jpg,3.172327474,252.4811621,1.234521484,1.367102865,0.362594526,0.112804192,6415.824942,0.591388092,1.285659722,70.61926324,47.36784722,2.421393229,2.038098958,5.558268229,4.777213542,0
030FD_001000.jpg,4.022044271,229.0545964,1.647249349,1.920917969,0.434210342,0.174720963,9286.055762,0.920066587,1.687441406,71.01798828,49.07207465,3.387227183,2.517750929,9.668294271,5.570859375,0
030FD_015375.jpg,3.04375651,250.3247982,1.199856771,1.309358724,0.350085594,0.112804192,4647.263124,0.31538461,1.229543186,54.89101888,46.42420898,2.48974359,2.226712329,4.911132813,4.661959877,0
030FD_004750.jpg,2.59976888,207.4729395,0.923880208,0.907001953,0.470769457,0.207641232,1511.160155,0.078961079,1.070593533,50.03457682,45.75900608,1.599711221,1.445820313,4.289713542,3.538606771,0
030FD_044875.jpg,1.956298828,233.950752,0.477978516,0.451588542,0.191073907,0.112804192,738.9551664,0.047636356,0.549824219,40.40751628,36.70529514,0.864557292,1.024700521,3.786783854,2.395652174,0
030FD_037225.jpg,3.20453125,249.6339714,1.162265625,1.034593099,0.375811563,0.113231726,3704.510571,0.19864631,1.240578342,56.40625434,41.85930122,2.661555233,3.370729814,6.6875,5.96568323,0
030FD_020100.jpg,2.472041016,228.0880697,1.047698568,1.494697266,0.412719065,0.168642238,3363.541865,0.137928145,1.084690755,80.61866319,35.6083138,2.314052795,1.664817708,6.296549479,2.987955729,0
030FD_022825.jpg,2.561214193,221.6591178,1.001429036,0.966155599,0.543073707,0.137333072,3030.917222,0.10889595,1.082744141,82.46296875,31.2057487,1.614088542,1.379401042,4.855143229,3.079891304,0
047MS_019750.jpg,2.620351563,223.3812402,1.242532552,0.904088542,0.554674791,0.128585046,3556.593112,0.153668866,1.29844401,64.42399197,37.20916775,2.146850198,2.127096354,5.590820313,3.91688469,0
030FD_000425.jpg,4.099729818,217.7931706,1.706673177,1.784153646,0.47103045,0.299386649,8554.686106,0.835059395,1.716338976,70.44135091,45.15287869,2.992369792,2.741028646,6.387044271,6.018151042,0
030FD_015950.jpg,2.513261719,210.7653288,0.870133464,1.324508464,0.581913103,0.301629645,3257.597566,0.20336089,0.879648438,74.24326606,38.27250868,2.00734375,1.775546875,6.314778646,3.352942708,0
046TE_037825.jpg,1.891647135,179.6111263,0.754488932,1.332998047,0.885289454,0.539018561,2388.298041,0.176161877,0.840138889,41.89707248,42.65477539,2.457942708,1.441692708,4.926106771,2.890403646,0
030FD_067725.jpg,2.524384766,253.8974414,0.847011719,0.9159375,0.210528746,0.112804192,2599.933789,0.138918776,0.864359809,70.3122895,47.57016059,1.466796875,1.291184896,4.236979167,3.010859375,0
030FD_037650.jpg,3.506409505,251.872015,1.33257487,1.386145833,0.339018464,0.113302982,5063.834087,0.235014036,1.406294488,65.20462999,42.00282227,2.699401596,3.316019669,6.024305556,5.387968442,0
030FD_038775.jpg,2.555598958,247.4117741,0.890904948,1.202151693,0.404976942,0.112804192,2444.304395,0.087471386,0.849905599,71.84182292,49.46669054,1.757630208,1.394270833,3.943359375,3.154583333,0
030FD_015775.jpg,2.86280599,241.3642448,0.968541667,1.102076823,0.510050915,0.125580082,4334.866509,0.281736909,1.049448785,43.7751671,37.30402018,2.846138211,2.442028986,6.941666667,4.465663993,0
030FD_019025.jpg,3.029049479,233.3886784,1.211497396,1.182070313,0.503926394,0.116824025,4924.766391,0.348353132,1.249742839,50.34727865,35.74200629,2.553896396,2.701630435,7.135416667,4.627256944,0
046TE_039675.jpg,2.317154948,178.1915169,1.135452474,1.364049479,0.833853444,0.403456033,3400.837293,0.331242995,1.215644531,48.60950412,35.2932628,3.11886646,1.939078675,6.628255208,3.973628364,0
